orf_length_med	shannon_slope	at_skew	gc_skew	max_direction
-403.5	0	8.583859323807209	1.2848270685844012	35
-415.5	0	9.553276412798866	1.2297919319159316	36
-418.5	0	10.773918602287603	1.2358988709676688	37
-418.5	0	10.818964905055005	1.285363722401234	38
-418.5	0	11.268367072910863	1.1857971849678526	38
-418.5	0	11.957928743892612	1.1431951727015364	38
-418.5	0	11.76070903907509	1.083548980229576	37
-418.5	0	11.696424389947849	1.0465904607936838	37
-418.5	0	12.455413008120997	1.0641347564707715	38
-418.5	0	12.601742119500086	1.0258597636893614	39
-418.5	0	14.134365934515829	0.9983776757840748	40
-411.0	0	12.970260525243285	0.915124061405262	40
-406.5	0	13.186009840344692	0.817447614536317	40
-397.5	0	12.995914685614192	0.7334607583261246	40
-384.0	0	13.636002159528894	0.6913872484296966	40
-384.0	0	11.983140151812696	0.6781127161136699	40
-384.0	0	12.072853911320935	0.7027975603215335	39
-384.0	0	11.874176409717412	0.766670806130309	38
-364.5	0	12.154621205867107	0.7748155032221401	37
-343.5	0	11.86433446891531	0.7416283871743714	36
-343.5	0	13.072296280461735	0.7349328187497443	35
-327.0	0	13.19560476908592	0.7019778656277128	34
-327.0	0	13.299910457427746	0.6785219522059917	33
-340.5	0	12.720268929528569	0.6194269316062919	32
-340.5	0	11.48950906372564	0.6360885907061743	31
-364.5	0	11.389620493304758	0.660217917362021	30
-340.5	0	11.073145838314483	0.6154820102542274	29
-309.0	0	11.837817853634098	0.6297217201117721	28
-340.5	0	12.79589024534209	0.652585542753387	27
-309.0	0	12.076348331112268	0.6758825988438592	26
-309.0	0	12.737213698525409	0.7239907663610149	25
-270.0	0	11.156129042410047	0.770072317261067	24
-264.0	0	9.91752379025255	0.7189326120513262	24
-244.5	0	10.218837471287896	0.6598691526503713	24
-244.5	0	9.413278949126306	0.646048300257499	24
-244.5	0	9.737140446066896	0.6843352032379885	24
-235.5	0	9.703873417324308	0.6677640391103505	24
-244.5	0	9.26785842997249	0.7332322481676751	24
-235.5	0	8.62274726337175	0.7043083421779236	24
-223.5	0	8.211014283074984	0.6681207907150838	24
-222.0	0	7.517024925824389	0.6865209679411696	24
-222.0	0	6.936356069007103	0.7111096349578523	24
-216.0	0	6.373391765986755	0.7449420679723596	24
-237.0	0	6.406973109550484	0.7123242102003396	24
-244.5	0	6.125205083672673	0.7255831761169864	23
-244.5	0	4.485573571961695	0.7217162834936387	22
-244.5	0	4.537154599413818	0.7392023317588428	21
-253.5	0	4.864500469663283	0.7973065712095938	20
-244.5	0	3.016942981795	0.791590208485552	19
-237.0	0	3.0304808514069617	0.8363401404629146	18
-237.0	0	1.6279298744098676	0.8088500791713561	18
-216.0	0	0.41360284358681687	0.7782391460818086	19
-216.0	0	0.042637472930734256	0.824331080599121	20
-216.0	0	0.17190432750482368	0.8841698200768343	21
-178.5	0	0.27139646288717595	0.9372149247078578	22
-156.0	0	1.7347266080678017	0.9077112258323353	23
-106.5	0	0.9518047953827241	0.8937687371727004	22
-75.0	0	0.057828568699965874	0.8736802705640299	21
-106.5	0	0.3454257738502372	0.9005226068874667	20
-106.5	0	0.2542388729027919	0.9097384303925508	19
-106.5	0	0.4394392917027571	0.9319314228521411	18
-75.0	0	0.5632968449705773	0.9431523208730598	17
-75.0	0	0.19793061279584276	1.0327035834761524	18
-37.5	0	0.32107620128487474	1.120213018904995	19
-24.0	0	1.6780154953806	1.1307352138896765	20
-24.0	0	1.8826388223663488	1.1039160942871609	21
-24.0	0	1.8182579396442202	1.121435613882807	22
-15.0	0	0.6059953684108769	1.0957313658907417	23
0.0	0	0.6032689314490477	1.078420572499513	24
19.5	0	0.19769386024501598	1.0603105133297859	25
19.5	0	0.3454381747822212	1.0211840724514865	26
19.5	0	1.459685247725374	1.005579709456546	27
19.5	0	2.6955268658888967	1.07579067509774	28
0.0	0	1.3333769227403953	1.0815604362470796	29
-15.0	0	2.0702876218759583	1.0775675131728195	30
-15.0	0	1.1102011723657657	1.0800444154701134	31
-15.0	0	0.9351042455762207	1.1188394357178506	31
-15.0	0	1.497355405005469	1.0883314026373514	31
0.0	0	1.0246798737257645	1.0640930269414144	31
-15.0	0	1.5145658734307115	1.0676026935652656	31
-37.5	0	3.400819449027345	1.0420283193320568	31
-15.0	0	4.055100976886666	1.0580343142438553	31
0.0	0	3.030341027692683	1.0395847224793209	31
24.0	0	3.097616220226829	1.0046904860255497	31
45.0	0	2.818899213082715	1.0651019907779018	31
24.0	0	4.012086321909175	1.0899995432194618	30
0.0	0	4.306631300451262	1.1172793921479414	29
24.0	0	4.426180765476285	1.1075628697231759	28
24.0	0	4.909740790412715	1.0483360012958083	27
24.0	0	4.358140788708611	1.0227552978259584	26
24.0	0	5.14277000320807	1.0752195382518448	25
24.0	0	6.310895902873513	1.1091035665632294	26
0.0	0	5.745885787239652	1.1551009281474942	26
-22.5	0	4.711492166972451	1.0966573379723246	26
-25.5	0	4.863193485047203	1.0843914079712809	26
24.0	0	3.2536316375824113	1.1363657180151687	26
24.0	0	4.05002981024183	1.1259682586460371	25
24.0	0	5.556106841723343	1.1250890931876951	24
45.0	0	5.057192594950322	1.0779205438774135	23
45.0	0	4.700164443040195	1.1160616411310207	22
45.0	0	5.609345443565106	1.1358047493340637	21
45.0	0	5.900349704705259	1.104883040779223	20
45.0	0	5.811969653635981	1.006144350076593	19
24.0	0	4.63046291387762	0.9932448574107261	18
0.0	0	4.366829944906494	1.027607131837971	17
24.0	0	4.477605731028291	1.0165083188221846	16
24.0	0	3.07498524694504	1.072827541800086	15
45.0	0	3.256191663451253	1.0897253954881503	14
45.0	0	1.2452828195614456	1.1293578374486875	13
45.0	0	1.887563208573769	1.1007062623385133	12
114.0	0	1.0175773618601618	1.071103699607407	11
114.0	0	0.08440950171938164	1.0264272197400277	12
226.5	0	1.3042565012579368	0.9612478228983871	13
226.5	0	1.6460156694991703	0.9863471074627007	13
331.5	0	3.2372959383980437	1.0339429809979115	13
331.5	0	2.652581634561043	1.0175870581944133	13
226.5	0	3.0506204122091773	1.003335342770959	13
226.5	0	3.2565408223392396	0.9936922853887435	13
193.5	0	2.9872365061133697	1.0145352905233798	13
193.5	0	2.8202688317432303	1.0440514839071713	13
237.0	0	3.588441231657065	1.0193659289116555	13
237.0	0	3.861723218566966	1.0170496767633608	13
193.5	0	3.0235525086771293	0.926871405576613	13
172.5	0	2.9321885619735775	0.9990289355559784	13
103.5	0	2.653471554829489	0.9830749635049914	13
103.5	0	2.4097131300617525	0.9669138874811161	14
172.5	0	2.4738409548471014	0.9644298445098398	14
103.5	0	1.4106601775029777	0.9112771914869698	14
103.5	0	0.7420339701834587	0.9970536426651438	14
103.5	0	0.19695777713878973	1.0457053589942868	14
103.5	0	1.4398109128872048	1.0068016188981874	14
108.0	0	3.1708269327387373	0.9780340996927606	14
172.5	0	1.7149840060448622	0.9374499354684064	14
172.5	0	0.9767982871368023	1.01282970850566	14
172.5	0	1.1865402357644586	1.005521791334938	14
172.5	0	1.649173474673917	1.020184055838543	15
127.5	0	3.129101960998285	1.0080995867567004	16
127.5	0	2.939200732754515	1.0010147460499994	17
73.5	0	3.365830731336605	1.058440983445583	17
73.5	0	2.2100874911196313	1.0375379708317558	17
37.5	0	2.2964107203773483	1.0045520108726937	17
37.5	0	2.8857367166491237	1.051114545181994	17
37.5	0	3.6385282979989038	1.1023214905697347	17
73.5	0	1.6190495167324208	1.1229310132309047	17
73.5	0	1.2908796163004257	1.0988477455523653	17
37.5	0	2.1272227048913965	1.0828514379448115	17
37.5	0	0.15017534237512947	1.0353024222718026	17
16.5	0	2.3203739118246705	1.0026425768732317	17
16.5	0	1.3879198093878873	1.0001056833898692	17
-27.0	0	1.8187641739492488	0.9784171405467527	17
-78.0	0	3.0576474624018943	0.9245194346183837	17
-105.0	0	2.0169328069176315	0.9419244179751233	17
-105.0	0	3.062705592466118	0.9762944099498019	17
-78.0	0	3.008554020755685	0.9857231939474058	17
-105.0	0	1.7451732632335635	0.9263051664606379	17
-78.0	0	1.4750260118755658	0.8618305071519567	17
-78.0	0	2.9472341407631513	0.8522055931832594	17
-33.0	0	4.815724755363072	0.832317731547249	17
-67.5	0	4.900071755146492	0.8356887942765139	17
-46.5	0	4.832601970965852	0.7828477066294187	17
-67.5	0	5.192483721335244	0.7624907056928305	18
-46.5	0	4.461524305060704	0.7563453381905917	19
-46.5	0	3.819799855301254	0.9322892792016727	20
-46.5	0	3.2523272413461912	0.9673069040445968	21
-13.5	0	2.758247664990131	1.0095086486946443	22
6.0	0	3.568744427342816	1.0386073811242473	22
6.0	0	4.326010628556049	1.0251637040576735	22
16.5	0	5.389979139173925	1.0962158878592658	22
37.5	0	5.115941205927672	1.0772256679434558	21
16.5	0	4.738070536551847	1.0018728542329804	20
37.5	0	3.479646893696504	1.0384644857445489	19
57.0	0	3.137736015502137	1.07494545708018	18
57.0	0	4.112039490963031	1.09187539879706	18
102.0	0	5.118138823218897	1.058336126926243	18
102.0	0	6.773126272730929	1.0883815739475375	18
57.0	0	4.948223186219321	1.0275848728352945	18
66.0	0	4.906829016151716	1.0000275388369708	18
10.5	0	5.667677974895617	1.035555477448192	18
66.0	0	5.1880473675389585	0.990964811889547	18
15.0	0	5.658390138535596	0.9449681395369735	18
60.0	0	5.790006887722867	0.9440222985522039	18
4.5	0	5.125426590540722	0.8263598332188534	18
4.5	0	5.019187034335219	0.7934354660329456	18
4.5	0	7.508271627317302	0.748478672226781	18
4.5	0	7.3698526595288465	0.7246617855884342	18
4.5	0	5.545809643310093	0.6713771681863201	19
60.0	0	5.2813867407852735	0.6414762551879104	19
60.0	0	2.8130671480830114	0.6599134215297462	19
4.5	0	3.00145012381074	0.6068963721795301	19
4.5	0	2.75842243016911	0.6838627168970038	19
4.5	0	0.7164084948001919	0.7252927165325216	19
4.5	0	0.7705351899627931	0.7423545995621585	19
-13.5	0	0.9723503501562595	0.7313786585399787	19
-39.0	0	0.4654926442968665	0.6568237378586884	18
-39.0	0	0.5693481496525207	0.698883166928502	17
-39.0	0	0.748394646760618	0.7242157611746084	16
-39.0	0	2.147090807099576	0.726578462800451	15
-60.0	0	3.7835077857263557	0.6822115453760242	14
-39.0	0	3.328941503558186	0.7131851890572374	13
-30.0	0	2.9407070594516207	0.7314060163022499	13
0.0	0	2.75108252765901	0.8043008856902505	13
0.0	0	1.9171020393093685	0.8002495386789855	13
0.0	0	1.5920198577305833	0.7463966762311494	13
73.5	0	0.5717192224840185	0.6574831980846413	13
73.5	0	0.48114082713201073	0.5899389299297287	13
73.5	0	1.229253752159172	0.5612364392974043	12
73.5	0	0.9246096711058355	0.6117374470337767	11
0.0	0	1.7255877141322942	0.5931609779167643	11
0.0	0	1.731672437979045	0.6023339528515068	11
52.5	0	2.150387009611348	0.636995613408839	11
52.5	0	3.110969107205033	0.6181777151196702	11
52.5	0	2.0776994700390183	0.6143579308751153	11
52.5	0	1.3390133522377459	0.6003366137839874	11
52.5	0	0.18192212185315124	0.6109155159911898	12
117.0	0	1.3479894659117326	0.586966619435692	13
142.5	0	0.4787737141485273	0.6185223489288111	14
117.0	0	1.5529452532446444	0.630353487084511	15
117.0	0	2.025169535548571	0.5703869553208347	16
117.0	0	1.5405136445572007	0.5551254225101983	16
117.0	0	0.8163743664736764	0.5385331848988906	15
117.0	0	0.07789009301335817	0.5090867994670519	14
117.0	0	0.6306704402580635	0.6472454282193918	13
142.5	0	1.628651365992272	0.627551140345352	13
142.5	0	0.1255000331085749	0.6162511266549047	13
148.5	0	0.14283360604291742	0.6226793377451919	13
148.5	0	2.5722580925193195	0.6840469363777495	13
160.5	0	4.706519031408701	0.7191510244918948	13
175.5	0	4.07150096940019	0.7097286474452547	14
183.0	0	4.298863515809045	0.7467924911257002	15
229.5	0	5.343374816011408	0.7146336683235082	16
229.5	0	5.41279733931194	0.7224891286007993	17
229.5	0	5.904694585383792	0.7125609996653389	17
229.5	0	4.1934066682057525	0.7027112137833363	17
298.5	0	4.834122503010804	0.7760474170175742	17
298.5	0	4.572597386406785	0.7624142008389113	17
229.5	0	4.885300897814789	0.7660095009209412	17
183.0	0	4.556699880869343	0.7817651536465702	17
183.0	0	3.385502088944911	0.8730943113552301	17
183.0	0	2.729892063075901	0.8255743500064182	17
175.5	0	3.2905627028415254	0.9201730290153136	17
160.5	0	2.946525525165018	0.8926533010266249	17
145.5	0	2.5564267446073203	0.9435498747172915	17
160.5	0	2.7395792030871386	0.8931948660204304	17
160.5	0	2.295132888894501	0.8847404455447389	17
145.5	0	2.2403225749568905	0.9178806685895627	17
145.5	0	1.778731934775457	0.9330446860244933	17
118.5	0	2.106731705000309	0.9089704437779823	17
118.5	0	3.12274238204085	0.9130307117587491	17
145.5	0	3.8041667217720985	0.9397673504122659	17
145.5	0	3.94584449014942	0.962457569841254	16
145.5	0	2.302571153039188	0.9618378834214536	15
145.5	0	1.744911228856711	0.9695627539325544	14
145.5	0	3.311543683973807	0.9607479509423789	13
145.5	0	3.2660570433549774	0.9409359086323956	12
109.5	0	2.3975560361413946	0.9353703809877445	12
109.5	0	1.4161608511914257	0.9235337928426399	12
145.5	0	1.1707107421236544	0.9096174755876084	12
145.5	0	1.8275019080195092	0.9725116141546151	12
109.5	0	1.456955967914223	0.9892954155968942	12
145.5	0	1.048042894312018	1.0092064434980792	12
109.5	0	0.38187179884746975	1.0288715501606205	12
109.5	0	0.670130582389316	0.9216811636615777	12
109.5	0	1.0881543580287543	0.9511702285688685	12
109.5	0	0.7566510245052146	0.929564041160547	12
109.5	0	1.0965808573713656	0.91750516563501	12
109.5	0	0.5943125466009314	0.9273442463408993	12
52.5	0	1.9001452922883209	0.944696835351868	12
21.0	0	1.7424614002284542	0.943097388844504	13
3.0	0	1.672604201485605	0.9828872238544932	13
3.0	0	3.276967119625075	0.9381218156146369	13
21.0	0	2.886217488476259	0.9644728957440252	13
21.0	0	1.3882306604086923	0.9377692067924935	13
21.0	0	1.296135164019636	0.8844697729706051	13
21.0	0	1.5925119213884562	0.8871932758188642	13
52.5	0	1.146714701714621	0.8780312839995988	13
52.5	0	0.9423268831230808	0.9138057299018276	13
109.5	0	0.7272748393534005	0.9340868079044682	13
109.5	0	0.4293164661434732	0.9030081699964885	14
147.0	0	0.1154147909572968	0.9175194623381311	14
147.0	0	1.1421023477779082	0.8945961781662822	14
147.0	0	0.8996090321596352	0.9000052186014249	14
147.0	0	1.0508963688651196	0.9165276692086208	14
147.0	0	0.8955954254497778	0.9141536231047233	14
147.0	0	0.06449102406041463	0.9122907316397022	14
156.0	0	0.013873448026187788	0.8971188739508997	14
156.0	0	1.3122004478855045	0.902125371080067	14
156.0	0	1.9423174786569906	0.8619152337856855	14
156.0	0	3.5072683611036632	0.8585572541225917	14
147.0	0	5.549295065499389	0.8288296120841772	14
147.0	0	3.9755577504276407	0.7868137060698587	14
84.0	0	3.4460405372464122	0.770373237568839	14
84.0	0	2.8185330539064233	0.8013062605372686	14
21.0	0	3.8377676987741873	0.7755486706502152	14
12.0	0	3.6077873266403198	0.791146843615341	14
21.0	0	2.4601281344882824	0.8040654358689961	14
12.0	0	2.259992719272116	0.7932111024759502	14
-1.5	0	2.670696367118157	0.803571452994135	14
-1.5	0	3.1512289325712266	0.8041738251401397	14
-1.5	0	3.356239273583066	0.806559187966115	14
-1.5	0	4.360693691774773	0.8355761678928706	13
18.0	0	4.395829014071135	0.8091015561204715	12
76.5	0	5.164840102082489	0.8699894372685175	11
76.5	0	6.268025240631975	0.9011010769633242	10
76.5	0	5.31971721890708	0.9602722679862696	10
33.0	0	5.629102023730324	0.9977475749527117	10
69.0	0	5.5069025278532715	0.9774805976194192	10
112.5	0	5.301216519732153	0.9499920012833508	10
126.0	0	5.077860447904114	1.0003086607333587	10
133.5	0	5.051803220829371	0.9225407366593558	10
156.0	0	4.842769553909488	0.9173823805236956	10
126.0	0	4.595076889905913	0.8939824153224847	10
126.0	0	5.85996477152729	0.9220516875423911	10
154.5	0	5.821745183495944	0.9767015268129242	10
154.5	0	5.611580948211129	0.9644942755232582	10
154.5	0	5.400662519654212	0.9958751515310121	11
126.0	0	5.812007231102572	1.039855264264995	12
114.0	0	6.056855468149134	1.0415984783095473	13
126.0	0	6.012568066509422	1.0344244877327546	14
126.0	0	5.189044198953416	1.0566791864952558	15
154.5	0	4.287325449935373	0.9707330167651418	15
154.5	0	3.7851402186573315	0.9809111266502974	15
154.5	0	3.1665541675884703	0.97003510985152	15
126.0	0	4.479148194533384	0.9419848709805285	15
126.0	0	5.304447732588336	0.9352195508529682	15
114.0	0	5.556446662581053	0.9642256449530047	15
114.0	0	5.138127460021762	0.9324266297886573	15
114.0	0	4.100412188184783	0.9467873931080782	15
114.0	0	4.035786876440937	0.9326689739921727	15
114.0	0	2.1314507587267686	0.9516679326454021	15
100.5	0	3.9217030120956826	1.0072564068147767	15
100.5	0	4.264237172174545	1.040742795015825	15
69.0	0	5.9010735966283905	1.0261994665087626	15
69.0	0	4.596104762510014	1.0429761994148394	15
100.5	0	4.696420408233015	1.0812568165837169	14
69.0	0	4.895984862968737	1.0653101394445028	14
69.0	0	5.828961804823177	1.1047893087139844	14
100.5	0	5.663045225775247	1.0855866993327603	14
100.5	0	6.028303103938238	1.0148825839929196	14
100.5	0	6.030702628595881	1.0001689348322653	15
100.5	0	3.349772515018846	1.0389935895375293	15
100.5	0	1.9371777050222807	1.0582332025023586	15
100.5	0	2.2489441109933415	1.0499887785358373	15
100.5	0	2.496144049275359	1.0417738205324452	15
100.5	0	2.0219963849215876	1.0102795174643675	15
114.0	0	0.9415389227035972	0.9695232183160758	15
114.0	0	0.42696514221755233	0.9690193318838181	15
96.0	0	0.35804076061878304	0.9951939924007127	15
60.0	0	0.84667645106525	0.9733109244854015	15
60.0	0	0.44452984991906724	1.0419323684430863	15
24.0	0	1.1749784927136904	1.091430962356465	14
60.0	0	2.4028378456943216	1.1315364472911718	13
96.0	0	2.568509418159759	1.1033903031267875	12
96.0	0	3.3821779191971864	1.0929083253500365	11
96.0	0	4.714766476964927	1.1135670596555403	10
96.0	0	5.67106317162137	1.1094562078589882	9
60.0	0	6.641368317834667	1.0777417868726262	9
60.0	0	6.5364857174997955	1.0298608013124806	10
60.0	0	6.324251847398078	1.0157470422592556	11
10.5	0	6.923487015554639	0.9378140188495614	11
10.5	0	8.132017957975124	0.9961273635767954	11
10.5	0	8.281279702334084	0.9872623011732803	11
10.5	0	8.86799919925701	0.9035901743881345	11
10.5	0	11.388433732744913	0.9583356257163174	11
10.5	0	12.048476225240782	0.991958047773696	11
60.0	0	11.761084407025047	0.9599542682259156	11
60.0	0	12.584550367618549	0.9833307220531595	11
75.0	0	11.565149909560633	0.9605602366664783	11
75.0	0	11.12278203489654	1.025568739390046	11
75.0	0	10.769964123881195	0.9915012532474402	11
75.0	0	10.866126344860827	0.94366228937786	11
181.5	0	12.665683422537194	0.930691277347419	11
181.5	0	13.671963228673537	0.9386447021671797	11
312.0	0	13.431243383990967	0.9711624963667304	11
181.5	0	12.762479443391527	0.8933431542145087	11
181.5	0	12.521361841916386	0.8855021341215495	10
181.5	0	12.732015924858928	0.8503329178290886	10
181.5	0	12.970474574951718	0.8718807797937757	10
252.0	0	13.378211390304362	0.8992939386505501	10
252.0	0	15.37044189308394	0.9352833755493797	10
252.0	0	13.590054633675752	0.9097299057957374	10
160.5	0	12.323992958825157	0.9300550456579262	10
75.0	0	12.643208051351897	0.922007847371323	10
52.5	0	11.795033014807023	0.9206193439450215	11
15.0	0	10.722174506148045	0.9237150880704482	11
-18.0	0	9.532826477099746	0.9200188979614936	11
-69.0	0	8.098496308056113	0.9757161329532924	11
-69.0	0	8.26966671221971	0.9513147862622365	11
12.0	0	8.828447185479549	0.9392693792720472	11
12.0	0	7.187189014591735	0.9108662584484855	11
52.5	0	6.320478115348256	0.8815258132390078	12
12.0	0	5.650227368650325	0.7979140545815461	12
-69.0	0	5.562438915245414	0.7588266257352397	12
-69.0	0	4.626764513745786	0.7225450740034639	11
-69.0	0	3.106302807034041	0.6934265964757584	11
-69.0	0	1.6205270374272795	0.6776180405839262	11
12.0	0	2.7515029287753068	0.638497340506879	12
52.5	0	4.538021280999941	0.6664079893478176	13
52.5	0	4.473484942266136	0.6471586690896671	14
52.5	0	3.9893846267990547	0.6837161439199889	15
12.0	0	2.3286560942584615	0.6803193295869625	16
52.5	0	3.5434640463316525	0.6797582833726743	16
52.5	0	2.922830127621338	0.7204716359391081	16
52.5	0	3.0986282328445163	0.7014529616494896	16
52.5	0	2.8851190666421886	0.7604368432222662	16
12.0	0	2.9619717991253736	0.7911959682976216	16
12.0	0	2.008123728104503	0.7908349636892927	16
12.0	0	2.1535674485959886	0.8235202774499323	16
85.5	0	2.555294996542599	0.7994461115354505	16
178.5	0	3.5214520991371026	0.8151737712839429	16
178.5	0	3.470717637757421	0.8584736337824781	16
85.5	0	1.9482424930423907	0.8748644526496713	17
85.5	0	1.9973556089277313	0.8295274534745868	18
51.0	0	2.0086530862238505	0.8339239349387882	19
91.5	0	3.93168143576672	0.8593630013903374	20
126.0	0	3.5570340206693	0.8808629271865802	21
166.5	0	4.566264214137891	0.8996198425425606	22
166.5	0	4.486437982524724	0.9194612640876891	23
126.0	0	3.6863659412662395	0.9091596845607939	24
126.0	0	2.0866871212024973	0.8823870088698693	25
91.5	0	1.748578310855513	0.8601356453492006	26
126.0	0	1.9856472019981803	0.8260767288569529	27
126.0	0	1.952224284078605	0.8501972173191614	28
126.0	0	1.3313189547622104	0.8331396778436857	29
126.0	0	3.166150836048297	0.884659797641025	30
126.0	0	4.387024685872257	0.887824820411983	31
126.0	0	6.076261039650214	0.904571261823487	32
91.5	0	6.6538046106782565	0.8975024333347729	33
91.5	0	6.837903977738381	0.8964430118372522	34
43.5	0	6.315620427281478	0.8832778410636385	35
16.5	0	5.875306343450664	0.8652740633303855	36
43.5	0	5.2122110514490325	0.9416277518311342	35
91.5	0	5.109577903299248	0.993605072649968	34
91.5	0	5.139008900849156	1.0168828827013707	33
91.5	0	6.369761593001784	1.0217075740338808	32
43.5	0	6.257874123630404	0.9841302433480573	31
43.5	0	4.597091561339647	1.0141273402696713	30
43.5	0	4.1143943133880905	1.0310185779843768	30
43.5	0	3.635596143163468	1.074650234646537	31
57.0	0	3.576493757986103	1.121797372429913	32
76.5	0	3.596331060501628	1.0774423535323387	33
76.5	0	2.8987286934064938	1.0378183982190397	33
76.5	0	2.715339597815108	1.036259499569236	33
76.5	0	1.1337385022190225	1.0079424529903251	33
76.5	0	0.3790693221976228	0.9528008342688589	33
111.0	0	0.01747821550732077	0.9137504540849543	32
76.5	0	0.2322252209170617	0.856173500916179	31
76.5	0	0.1724889287299623	0.8614362866192582	30
57.0	0	0.0967166568516347	0.8031250208591614	29
43.5	0	0.9253798576694408	0.7257955347449986	28
57.0	0	0.497501916963025	0.7068152695245471	27
76.5	0	0.2864152916021929	0.6745078232390846	26
96.0	0	0.13584958916751902	0.6947801881011548	25
96.0	0	1.0823173304995455	0.6919616347050519	24
96.0	0	2.6565933069735874	0.7148809788843615	23
78.0	0	2.5585219641565518	0.707393768402963	22
58.5	0	3.1660614451404974	0.6825921439967167	21
58.5	0	3.209409068478503	0.6826694234290939	20
78.0	0	2.227430494336141	0.6921384682518352	19
78.0	0	2.2598366309297546	0.681307239684147	18
78.0	0	2.357136713338239	0.6901661521214522	17
78.0	0	2.7117541309063364	0.6921593341008859	16
78.0	0	1.4813981002901349	0.7115654525674833	15
96.0	0	1.1540938179811233	0.7035798566530719	14
114.0	0	0.48160902192513244	0.666573274253019	14
141.0	0	1.4581447627965498	0.6877126475180493	14
154.5	0	2.8163081022413077	0.6437761790472066	14
159.0	0	2.9588310569594283	0.6622933470445848	15
154.5	0	2.685746400443244	0.6852759492440583	16
154.5	0	2.210027889424639	0.7039371789845376	17
159.0	0	1.4058567532385948	0.7351429464038984	18
186.0	0	0.003431489210635782	0.7557140757665146	19
186.0	0	0.46339871210714045	0.7667854163931223	20
186.0	0	2.2956963136883184	0.7655341828630822	21
154.5	0	1.1434709588025034	0.777158302044501	22
186.0	0	2.832098460869502	0.8403224043530839	23
186.0	0	3.2304086443727167	0.8397816450966742	24
223.5	0	1.7448937604073766	0.7897219718884743	24
240.0	0	1.6425716217974435	0.7778892789785831	24
258.0	0	0.6376801591245106	0.7374861588994676	24
258.0	0	0.7793080220154588	0.7598383633398175	24
240.0	0	0.20581360587166017	0.7845727664558261	24
258.0	0	0.18405446942568643	0.7706901810772212	24
258.0	0	0.5119447839929094	0.8006350372865885	24
258.0	0	0.9525342843767052	0.7245043007167923	24
240.0	0	0.15998047356440886	0.7661149152109398	24
240.0	0	0.8612651945622587	0.8456361961005421	23
240.0	0	0.7551872984572043	0.8381493048590284	22
240.0	0	1.06263407304521	0.8659638359197988	22
258.0	0	0.9704701589212833	0.9475716351676727	23
258.0	0	1.1462252531358388	0.9597712121045162	23
240.0	0	1.4828950986748748	0.9650247577766229	23
223.5	0	1.7445820369008918	1.0289254216940567	23
223.5	0	2.889913838488061	0.9310156893306423	23
171.0	0	4.571785710165835	0.9223870559667597	23
171.0	0	5.1162702285297	0.9503785751617397	23
171.0	0	5.613303273744712	0.9883331710423885	23
171.0	0	5.840592130221807	0.9665147226828523	23
123.0	0	7.281026653904984	1.0003375918228306	23
90.0	0	8.435420774362553	1.0277154213089805	23
123.0	0	9.521478945786665	1.0240040032563023	22
90.0	0	10.13533042695509	1.0569736157013525	21
91.5	0.06548380101016911	10.185940582033172	1.0390357167914583	20
91.5	0.0655073244032012	8.664261228728643	1.0352094713002509	19
91.5	0.06531977846910307	8.391644088744314	1.0291129208344578	18
64.5	0.06536775461424348	8.516921223149847	1.0105473867612307	17
60.0	0.06544498548350869	8.858963763528186	0.9932034647489211	16
60.0	0.06538937431980348	8.160814006237416	0.9911914026288372	15
60.0	0.0654087705601119	8.112681986566844	0.9780158950148504	14
60.0	0.06541942309686638	8.156467023650677	0.9923800573315079	13
60.0	0.06534119861863488	8.31823051221301	1.0011366203311536	12
46.5	0.06549272738034427	5.963782838307302	0.9932648486450348	12
13.5	0.06558188595677646	4.535047943092665	0.9788975779316031	13
-13.5	0.06567454174532929	3.8963401519069514	0.9868318631713089	14
-13.5	0.06566772979166254	4.309697181600332	0.9810789816934556	15
-25.5	0.06581517507970722	2.9159471798345558	0.9156455241936529	15
-25.5	0.06577233954302923	2.7532965872279314	0.9164406555281425	15
-42.0	0.06593250359806781	3.6837224379178792	0.979332566003213	15
-42.0	0.06593813206019737	4.838187321300072	0.9915817733178426	15
-42.0	0.06576886826994667	5.3548182115828356	1.008240265545169	15
-25.5	0.06567210788624638	4.828241189132425	0.9914703289301865	15
-42.0	0.06572886694933072	4.901494100578114	1.0428723750367532	15
-42.0	0.06591157760113436	6.167727721604107	1.056990238126922	15
-42.0	0.0658735122370627	6.571395076644578	1.0302920482673676	15
-42.0	0.06581917760638784	6.937439119309595	1.1647763484243814	14
-54.0	0.06585937146813034	6.358105206576092	1.1708905660743856	13
-54.0	0.06593352650775167	5.233144743378268	1.1822337512785885	13
-54.0	0.06591820367692865	5.485103123458188	1.175261066609032	13
-54.0	0.06593352650775167	5.4316215026166	1.2338873322798178	13
-54.0	0.06605983365645256	5.375178476506405	1.2304815627135501	13
-42.0	0.06603057683829558	5.740557032263631	1.1996697540261876	13
-42.0	0.06572100143751267	5.071002538073722	1.2083889755440251	13
-42.0	0.06567990022445949	4.353839079627486	1.1787897751588183	13
-42.0	0.06565898458196481	1.206333445093228	1.280948050134017	13
-42.0	0.06558140765242007	0.01199571918339314	1.255326106891211	13
-42.0	0.06563863579849172	0.39582047096594347	1.2533227030039105	13
-42.0	0.06555231371268201	0.3751664710820325	1.258144135472757	13
-42.0	0.0656784382766788	0.3285618018229235	1.2470293484321238	13
